recipe_id,name,category,ingredients,steps,images
7005830,도토리묵김무침 레시피 아이반찬,한식,도토리묵 1/2모 구매 | 조미김 1봉 구매 | 진간장 1T 구매 | 설탕 0.5T 구매 | 참기름 1T 구매 | 통깨 구매 | 다진대파 1T 구매 | 도마 구매 | 비닐팩 구매 | 볼 구매,1. 도토리묵 반개만 사용해줍니다. 마트에서 판매하는 묵이라면 따뜻한 물에 데쳐서 사용해야 부들부들 탱글한 묵을 맛볼 수있어요. 묵은 아이들이 먹기 좋은 크기로 깍뚝썰어줍니다. || 2. 그리고 다진 대파 가득 1T정도 준비해주세요. || 3. 조미김 한봉을 잘게 부셔줍니다. || 4. 볼에 도토리묵과 다진 대파를 넣고 간을 해줄께요. || 5. 진간장 1T 넣어줍니다. || 6. 설탕도 0.5T 넣어줍니다. || 7. 참기름 1T 넣어주고 || 8. 깨도 듬뿍 넣어주세요. || 9. 그리고 부셔둔 김가루를 넣어준 후 잘 비벼주시면 아이반찬 탱글탱글 고소한 도토리묵김무침이 완성됩니다. 맛있게 드세요.,7005830_step_1.jpg; 7005830_step_2.jpg; 7005830_step_3.jpg; 7005830_step_4.jpg; 7005830_step_5.jpg; 7005830_step_6.jpg; 7005830_step_7.jpg; 7005830_step_8.jpg; 7005830_step_9.jpg
7066995,189.새송이버섯조림(2025.11.26),한식,새송이버섯 400g 3개 구매 | 식용유 약간 구매 | 진간장 1스푼 구매 | 원당 1/2스푼 구매 | 굴소스 1/2스푼 구매 | 미림 1스푼 구매 | 다진마늘 1스푼 구매 | 다진대파 1/2스푼 구매,1. 새송이버섯은 뿌리를 자르고 흐르는 물에 먼지 씻어 4~5등분해요. || 2. 양쪽 단면에 격자무늬를 넣어요. || 3. 예열한 팬에 기름 두르고 새송이버섯의 앞뒤를 굽다가 || 4. 미리 만든 조림장을 넣어 양념이 배어들고 익으면 따뜻한 밥에 올려 맛있게 먹어요. ^^,7066995_step_1.jpg; 7066995_step_2.jpg; 7066995_step_3.jpg; 7066995_step_4.jpg
7029407,"즉석,오이 부추 무침(백종원양념)",한식,오이 1개 구매 | 부추 1줌 구매 | 양파 1/4개 구매 | 매운 고추 선택 1개 구매 | 고추장 1큰술 구매 | 고춧가루 1큰술 구매 | 간장 1큰술 구매 | 식초 1큰술 구매 | 참기름 1큰술 구매 | 설탕 1큰술 구매 | 올리고당 1큰술 구매 | 다진마늘 0.5큰술 구매 | 통깨 톡톡 구매 | 도마 구매 | 조리용나이프 구매 | 볼 구매 | 위생장갑 구매 | 접시 구매,"1. 오이는 어슷썰고 양파는 얇게 채 썰고 부추는 5cm 길이로 썰어 주세요.도마,조리용나이프,볼오이 손질법 || 2. 양념을 넣어주고 잘 버무려줍니다.위생장갑단맛이 싫으시면 올리고당을 반으로 줄여주세요. || 3. 통깨 톡톡 부려주면 오이 무침 완성입니다.",7029407_step_1.jpg; 7029407_step_2.jpg; 7029407_step_3.jpg
6933414,#최애반찬#소세지강정,한식,비엔나 소세지 30개 구매 | 양파 1개 구매 | 캐첩 5큰술 구매 | 간장 1스푼 구매 | 설탕 1스푼 구매 | 식초 1스푼 구매 | 굴소스 1스푼 구매 | 올리고당 1스푼 구매,"1. 소세지 슥슥 칼집을 넣어주세요. || 2. 끓는 물에 살짝 데쳐 주세요.데쳐주면 기름기도 빠지고 칼집도 선명해진답니다. || 3. 캐첩 5스푼, 간장 1스푼, 굴소스 1스푼, 설탕 1스푼, 식초 1스푼을 넣고 양념장을 만들어 주세요.다진마늘을 약간 넣어주면 양념치킨 맛이 나요. || 4. 달군팬에 양파 등을 볶아주세요. || 5. 데친 소세지를 넣어주세요. || 6. 양념장을 넣고 달달 볶아주세요. || 7. 윤기 및 달달한 맛을 추가하기 위해 올리고당 한바퀴만 둘러주면 밥도둑 최애반찬 완성입니다.",6933414_step_1.jpg; 6933414_step_2.jpg; 6933414_step_3.jpg; 6933414_step_4.jpg; 6933414_step_5.jpg; 6933414_step_6.jpg; 6933414_step_7.jpg
6991123,"고소한 맛이 좋은 밑반찬, 애호박버섯볶음 만들기(새우젓없이 만들기)",한식,느타리버섯 400g 구매 | 애호박 2개 구매 | 식용유 3T 구매 | 다진마늘 1T 구매 | 소금 0.5T 구매 | 참기름 0.5T 구매 | 후춧가루 조금 구매,"1. 느타리버섯 2팩을 뜯어서 끄트머리의 더러운 부분을 칼로 잘라 정리해 주세요. || 2. 그리고 물에 살짝 씻은 후에 결대로 찢어주세요. || 3. 애호박 양쪽의 꼭지를 잘라낸 후에 반으로 갈라서 반달모양으로 썰어주세요. || 4. 냄비에 손질한 애호박과 느타리버섯을 넣고 다진마늘 1T를 넣어 주세요. || 5. 식용유 3T와 소금 0.5T를 넣어 주세요. || 6. 이제 센불로 볶아주면 되는데요. 버섯은 물이 많이 나와요. 이 때 물이 다 졸아들때까지 졸이며 익혀주면 됩니다.센불아삭한 애호박을 먹고 싶다면 버섯을 먼저 볶다가 애호박을 나중에 넣어 주세요. || 7. 국물이 다 졸면 불을 꺼주세요. 그리고 참기름 0.5T와 후춧가루 조금, 마지막으로 깨소금 0.5T를 넣고 섞어주세요. || 8. 애호박버섯볶음 완성이에요.",6991123_step_1.jpg; 6991123_step_2.jpg; 6991123_step_3.jpg; 6991123_step_4.jpg; 6991123_step_5.jpg; 6991123_step_6.jpg; 6991123_step_7.jpg; 6991123_step_8.jpg
7007585,베이컨감자채볶음,한식,감자 2개 구매 | 베이컨 1팩 구매 | 대파 약간 구매 | 통깨 1스푼 구매 | 소금 약간 구매 | 양파 1개 구매 | 도마 구매 | 조리용나이프 구매 | 프라이팬 구매 | 요리젓가락 구매 | 요리스푼 구매 | 플레이팅접시 구매,1. 베이컨감자채볶음를 소개합니다. || 2. 채썬감자는 물로 1분정도 담궈둔후 전분을 모두 제거해줍니다. || 3. 베이컨을 채썰어서 준비합니다. || 4. 후라이팬에 기름을 넉넉하게 두른후 감자가 투명해 질때까지 볶아주세요.어느정도 감자가 투명하게 볶아지면 대파와 양파를 송송 썰어서 넣어주세요. || 5. 감자채베이컨볶음이 완성이 되었습니다.,7007585_step_1.jpg; 7007585_step_2.jpg; 7007585_step_3.jpg; 7007585_step_4.jpg; 7007585_step_5.jpg
7004229,[참치쌈장] 입맛없을때 밥도둑이요!,한식,참치 1캔 구매 | 양파 1개 구매 | 청양고추 3개 구매 | 기름 1T 구매 | 물 1/2컵 구매 | 된장 3T 구매 | 고추장 2T 구매 | 고춧가루 1/2T 구매 | 다진마늘 1T 구매 | 올리고당 1T 구매 | 매실엑기스 2/3T 구매 | 참기름 1/2T 구매 | 깨 1 구매 | 인덱스도마 구매 | 믹싱볼 구매 | 요리스푼 구매 | 볶음팬 구매,"1. 양파,고추 잘게썰기 || 2. 양념 :다진마늘1T, 고춧가루1/2T,올리고당1T,된장3T,고추장2T,매실엑기스2/3T된장이 짠거라 맛보고 매실액기스 조금 더 넣었어요 || 3. 양념에 고추 넣고 || 4. 기름뺀 참치 넣어 섞기 || 5. 달군 팬이나 냄비에 기름1T두르기 || 6. 양파2분정도 볶기 || 7. 참치양념과 물 1/2컵 넣고 끓이기 || 8. 중약불에 졸이기 || 9. 중간에 한번씩 저어주기 || 10. 원하는 묽기에서 불끄기 || 11. 참기름1/2T || 12. 깨뿌리면 끝 || 13. 상추나 찐 양배추에 쌈싸먹으면 꿀~@@",7004229_step_1.jpg; 7004229_step_2.jpg; 7004229_step_3.jpg; 7004229_step_4.jpg; 7004229_step_5.jpg; 7004229_step_6.jpg; 7004229_step_7.jpg; 7004229_step_8.jpg; 7004229_step_9.jpg; 7004229_step_10.jpg; 7004229_step_11.jpg; 7004229_step_12.jpg; 7004229_step_13.jpg
7067498,매콤 감자조림,한식,감자 2개 구매 | 양파 1/2개 구매 | 대파 조금 구매 | 고추장 1T 구매 | 고춧가루 2T 구매 | 다진마늘 1T 구매 | 진간장 3T 구매 | 올리고당 2T 구매 | 매실액 1T 구매 | 후추 0.5T 구매 | 물 250ml 구매,"1. 감자와 양파는 먹기 좋은 크기로 깍둑썰기 합니다 || 2. 물 250ml에 감자와 고추장 1T, 고춧가루 2T 먼저 넣고 끓입니다 || 3. 끓기 시작하면 양파와 대파도 넣어줍니다 || 4. 간장 3T, 올리고당 2T, 매실청 1T, 다진마늘 1T, 후춧가루 조금 넣고 끓여요 || 5. 끓기 시작하면 중약불로 줄여서 약10분간 더 끓이면 완성 입니다",7067498_step_1.jpg; 7067498_step_2.jpg; 7067498_step_3.jpg; 7067498_step_4.jpg; 7067498_step_5.jpg; 7067498_step_6.jpg
7048782,삼겹살 싸 먹기 좋은 봄동 겉절이,한식,봄동 1포기 구매 | 멸치액젓 1큰술 구매 | 진간장 1큰술 구매 | 고춧가루 2큰술 구매 | 설탕 1큰술 구매 | 매실청 2큰술 구매 | 식초 2큰술 구매 | 다진 마늘 1큰술 구매 | 참기름 약간 구매 | 통깨 약간 구매 | 볼 구매 | 채반 구매 | 스푼 구매 | 위생장갑 구매 | 접시 구매,"1. 봄동은 잎을 하나씩 분리한 후 흐르는 물에 헹궈 주고 물기를 제거해 주세요.볼,채반 || 2. 통깨를 제외한 분량의 양념장을 모두 넣고 잘 섞어 주세요.볼,스푼 || 3. 봄동을 넣어주세요. || 4. 양념이 골고루 묻히도록 조물조물 무쳐 주세요.위생장갑 || 5. 통깨를 뿌리고 봄동 숨이 죽도록 손바닥으로 지긋이 다져서 잠시 둡니다. || 6. 접시에 담아 완성합니다.접시",7048782_step_1.jpg; 7048782_step_2.jpg; 7048782_step_3.jpg; 7048782_step_4.jpg; 7048782_step_5.jpg; 7048782_step_6.jpg
7029097,여름반찬 아삭오이고추 만능된장무침 레시피,한식,오이고추 3개 구매 | 된장 1t 구매 | 고춧가루 1/2t 구매 | 통깨 약간 구매 | 올리고당 1t 구매 | 참기름 1t 구매 | 도마 구매 | 조리용나이프 구매 | 볼 구매 | 스푼 구매 | 접시 구매,"1. 아삭하고 구수한 오이고추 된장무침 만들기 해 볼께요. || 2. 두선 오이고추를 세척해 물기를 빼고 적당한 크기로 잘라서 볼에 담아 주세요. 그리고 된장1t를 넣고도마,조리용나이프,볼,스푼 || 3. 고춧가루1/2t를 넣어 주세요. || 4. 그리고 올리고당1t을 넣고 || 5. 통깨약간.참기름1t을 넣어 주세요. || 6. 그리고 조물 조물 무쳐주면 맛있는 오이고추 된장 무침이 완성이 된답니다.접시",7029097_step_1.jpg; 7029097_step_2.jpg; 7029097_step_3.jpg; 7029097_step_4.jpg; 7029097_step_5.jpg; 7029097_step_6.jpg
7053273,저렴하게 반찬 뚝딱!! 감자조림 만들기,한식,감자 대 3개 구매 | 양파 1/2개 구매 | 진간장 4T 구매 | 굴소스 3T 구매 | 올리고당 5T 구매 | 물 300ml 구매 | 페퍼론치노 살짝 구매 | 감자칼 구매 | 도마 구매 | 조리용나이프 구매 | 믹싱볼 구매 | 볶음팬 구매 | 요리스푼 구매 | 접시 구매,"1. 감자를 깍둑썰기해서 소금 0.5T/올리고당 5T와 함께 30분간 절여주세요.감자,소금,올리고당도마,조리용나이프,믹싱볼감자 손질법 || 2. 팬에 기름을 두르고 절인 감자만 넣어서 볶아주세요.기름볶음팬,요리스푼 || 3. 절인 물은 버리지 말고 나둬주세요. || 4. 감자의 겉면이 반들반들할때까지 충분히 볶아주세요. || 5. 절인물(전분이 포함되지 않게 조심)/ 진간장 4T / 굴소스 3T/ 물 300ml /양파 /페퍼론치노(살짝)을 넣고 약불에 조려주세요.양파,페퍼론치노,진간장,굴소스,물,절인물 || 6. 양념이 감자에 충분히 스며들도록 적당히 섞어주세요. || 7. 국물이 꾸덕해주시면 통께 뿌리고 완성입니다.통깨",7053273_step_1.jpg; 7053273_step_2.jpg; 7053273_step_3.jpg; 7053273_step_4.jpg; 7053273_step_5.jpg; 7053273_step_6.jpg; 7053273_step_7.jpg
6992063,"내 인생 레시피,친정 엄마표 “파채무침”",한식,잔파 12대 구매 | 양파 1개 구매 | 식초 4큰술 구매 | 간장 2큰술 구매 | 설탕 2큰술 구매 | 고춧가루 6큰술 구매 | 참기름 4큰술 구매 | 통깨 2큰술 구매,1. 잔파 12대와 양파 1개를 최대한 가늘게 채썰어 줍니다.▶식초 4큰술 || 2. ▶간장 2큰술 || 3. ▶설탕 2큰술 || 4. ▶고춧가루 6큰술 || 5. ▶참기름 4큰술 || 6. ▶통깨 2큰술재료들을 양념에 조물조물~친정 엄마표 파채무침 완성입니다. || 7. 삼겹살과 함께 먹으면 너무너무 맛있는친정 엄마표 파채무침 || 8. 가족을 위해 요리를 만들며 진심을 다 하는 제 손에서도 어느덧 맛진 조미료가 조금씩 나오고 있는것 같습니다.,6992063_step_1.jpg; 6992063_step_2.jpg; 6992063_step_3.jpg; 6992063_step_4.jpg; 6992063_step_5.jpg; 6992063_step_6.jpg; 6992063_step_7.jpg; 6992063_step_8.jpg
7018465,간장버터 새송이구이,한식,새송이버섯 1봉지 구매 | 쪽파 2T 구매 | 버터 1조각 구매 | 올리고당 2T 구매 | 다진마늘 1T 구매 | 간장 5T 구매 | 참기름 1T 구매 | 물 2T 구매 | 도마 구매 | 조리용나이프 구매 | 소스볼 구매 | 숟가락 구매 | 프라이팬 구매 | 요리집게 구매 | 요리스푼 구매 | 플레이팅접시 구매,"1. 새송이 버섯 밑둥을 잘라주시고 흐르는 물에 씻어주세요.버섯은 너무 두껍지 않게 대략 2cm 정도 세로로 잘라주세요!도마,조리용나이프 || 2. 다음으로는 양념장을 만들어 줄건데요 다진마늘 1T,올리고당2T, 간장 5T,참기름 1T,쪽파2T, 물 2T을 넣고 잘 섞어주세요소스볼,숟가락 || 3. 중약불로 팬을 달궈주신 후 팬에 열이 오르면 버터 1조각을 녹여주세요프라이팬,요리집게 || 4. 버터가 다 녹으면 팬에 새송이 버섯을 올려 중약불에서 천천히 앞뒤 노릇하게 구워주셔야 고기처럼 쫄깃해져요! || 5. 노릇해진 새송이 버섯에 아까 만들어둔 양념장을 전부 부어 졸여주세요 불의 세기는 계속 중약불로 유지해주셔야해요요리스푼 || 6. 이렇게 양념이 졸여지면 불을 꺼주세요 || 7. 이렇게 하면 맛있는 간장버터 새송이버섯 구이 완성입니다!플레이팅접시",7018465_step_1.jpg; 7018465_step_2.jpg; 7018465_step_3.jpg; 7018465_step_4.jpg; 7018465_step_5.jpg; 7018465_step_6.jpg; 7018465_step_7.jpg
6977503,"""시금치나물""",한식,시금치 1단 구매 | 소금 1숟가락 구매 | 간장 1스푼 구매 | 참치액 1스푼 구매 | 참기름 2스푼 구매 | 다진마늘 1스푼 구매 | 볶은소금 약간 구매 | 통깨 약간 구매,"1. 시금치 시든 잎 다듬고 밑동 부분 + 칼 집을 넣어 갈라준다 || 2. 끓는 물에 소금 1 숟가락 넣고시금치를 넣은 후 30초 정도 데쳐준다 || 3. 흙이 나오지않게 충분히 헹궈물기를 적당히 꾹~ 짜서 볼에 담아준다 || 4. 간장,참치액,다진마늘,통깨 넣고 소금은 입맛에 맞게 넣어준다 || 5. 간이 골고루 베이게 무쳐준다 || 6. 그릇에 담아낸다",6977503_step_1.jpg; 6977503_step_2.jpg; 6977503_step_3.jpg; 6977503_step_4.jpg; 6977503_step_5.jpg; 6977503_step_6.jpg
7017809,시금치 계란 볶음 레시피 다이어트 반찬,한식,시금치 150g 구매 | 계란 4개 구매 | 버터 20g 구매 | 다진 마늘 1T 구매 | 소금 약간 구매 | 올리브유 1T 구매 | 소금 1꼬집 구매 | 채반 구매 | 볼 구매 | 조리용젓가락 구매 | 프라이팬 구매 | 조리용스푼 구매 | 접시 구매,"1. 먼저 시금치는 흐르는 물에 깨끗이 씻어줍니다.채반 || 2. 볼에 계란 4개를 풀어준 후 소금 한 꼬집 넣어 간을 해줍니다.볼 || 3. 달군 팬에 올리브유를 두르고 계란물을 부어 스크램블 해주세요. 계란이 익기 전에 젓가락으로 마구마구 저어가면서 몽글몽글하게 스크램블 에그를 만들어줍니다. 스크램블 에그는 80% 정도만 익혀주세요.프라이팬,조리용젓가락 || 4. 계란이 80% 로만 익으면 따로 접시에 담아줍니다.접시 || 5. 이제 다시 팬에 버터와 다진 마늘을 넣고 버터에 마늘을 익혀주세요.조리용스푼 || 6. 깨끗이 씻어둔 시금치를 모두 넣고 볶아줍니다. 소금 약간 넣고 달달 볶다가 시금치의 숨이 죽으면 || 7. 미리 만들어둔 스크램블 에그를 넣고 살짝만 볶아주면 백종원 시금치볶음 완성입니다.",7017809_step_1.jpg; 7017809_step_2.jpg; 7017809_step_3.jpg; 7017809_step_4.jpg; 7017809_step_5.jpg; 7017809_step_6.jpg; 7017809_step_7.jpg
6994258,[밑반찬] 10분 밑반찬 딱딱하지않고 부드러운 오징어채,한식,오징어채 300g 구매 | 소주 또는 맛술 2잔 구매 | 마요네즈 1큰술 구매 | 식용유 2큰술 구매 | 다진마늘 1/2큰술 구매 | 고추장 1큰술 구매 | 고추가루 1/2큰술 구매 | 간장 1큰술 구매 | 올리고당 1큰술 구매 | 설탕 1큰술 구매 | 마요네즈 1큰술 구매 | 참기름 1/2큰술 구매 | 깨 1/2큰술 구매,"1. 긴 오징어채는 가위로 잘라주고소주 2잔을 부어 버무려준 뒤 기다린다.준비된 양념(고추장 1큰술, 고추가루 1/2큰술, 간장 1큰술, 올리고당 1큰술, 설탕 1큰술)을 따로 준비해주세요 || 2. 소주에 버무려진 오징어채에 마요네즈 1큰술을 넣고 무쳐주세요 || 3. 팬에 다진마늘 1/2큰술을 넣고 마늘 기름을 내주세요마늘이 타지 않도록 중불로 기름을 내주세요 || 4. 마늘이 노릇해지면 준비된 양념을 부어주세요 || 5. 마요네즈 1큰술을 추가해서 섞어주세요 || 6. 바글바글 끓어오르면 준비된 오징어채를 넣어주세요 || 7. 빠르게 버무리고 불을 꺼주세요이후 참기름과 깨를 넣고 한번 더 버무려 주세요 || 8. 완성입니다.냉장고 속에서도 딱딱해지지 않고 비린맛도 없는 오징어채 완성입니다.",6994258_step_1.jpg; 6994258_step_2.jpg; 6994258_step_3.jpg; 6994258_step_4.jpg; 6994258_step_5.jpg; 6994258_step_6.jpg; 6994258_step_7.jpg; 6994258_step_8.jpg
7013562,새송이버섯볶음 간장버섯조림 어린이 밑반찬,한식,새송이버섯 1봉지 구매 | 대파 1/4대 구매 | 식용유 3큰술 구매 | 진간장 3.5큰술 구매 | 올리고당 2큰술 구매 | 다진마늘 1/2큰술 구매 | 참기름 1큰술 구매 | 깨소금 1/2큰술 구매 | 식용유 3큰술 구매 | 도마 구매 | 조리용나이프 구매 | 볶음팬 구매 | 요리스푼 구매 | 완성접시 구매,"1. 새송이 버섯의 밑동을 자르고 살짝 털어 준비해주세요, 버섯은 물에 세척하지 않아도 됩니다 || 2. 버섯은 2cm의 넓이로 잘라 벌집무늬로 칼집을 넣어주세요도마,조리용나이프 || 3. 기름을 3큰술 두른 팬에 버섯을 볶아주는데 이때 불은 강불입니다볶음팬 || 4. 처음엔 버섯이 기름을 다 먹어 뻣뻣한 느낌이 들지만 계속 볶다보면 버섯에서 수분이 나오기 시작해요. 그 수분까지 날려가며 강불로 버섯이 노릇해지도록 볶아주세요요리스푼 || 5. 버섯의 면이 노릇해졌을 때 불을 중약불로 줄이고 간장 3.5큰술 넣어 간장이 잘 배이게 천천히 조려주세요 || 6. 버섯이 간장을 머금어 잘 조려졌을 때쯤 올리고당 2큰술, 다진마늘 1/2큰술 넣어 짧게 볶아주세요 || 7. 대파는 1/4대 큼직하게 썰어 넣어 볶아주세요 || 8. 깨소금 1/2큰술, 참기름 1큰술 둘러 마무리 해주세요",7013562_step_1.jpg; 7013562_step_2.jpg; 7013562_step_3.jpg; 7013562_step_4.jpg; 7013562_step_5.jpg; 7013562_step_6.jpg; 7013562_step_7.jpg; 7013562_step_8.jpg
4320507,구운애호박 무침,한식,애호박 구매 | 고춧가루 1작은술 구매 | 양조간장 2/3큰술 구매 | 참기름 1작은술 구매 | 다진마늘 1작은술 구매 | 참깨 구매 | 다진파 구매 | 다진홍고추 구매,1. 애호박은 0.5cm크기로 송송 썰어 주세요. 그 후 키친타올로 수분을 살짝 제거해주었답니다 || 2. 달궈진 팬에 기름을 두른 후 수분을 제거한 애호박을 둘러 올린 후 앞뒤로 노릇하게 구워주세요. 중불에서 익히는 게 좋더라구요. || 3. 양념장 재료를 넣어 양념장을 만들어 줍니다. || 4. 준비된 양념장을 구운 애호박과 함께 조물조물 무쳐주세요.,4320507_step_1.jpg; 4320507_step_2.jpg; 4320507_step_3.jpg; 4320507_step_4.jpg
6895112,자취생 간단요리<메추리알볶음>,한식,메추리알 1봉지 구매 | 비엔나소세지 2봉지 구매 | 청양고추 1~3개 구매 | 고추장 1~1.5T 구매 | 케첩 4~5T 구매 | 진간장 1~1.5T 구매 | 설탕 2T 구매 | 물 5~7T 구매,1. 양념들은 한군데 모두넣고 잘 섞어주세요여기서 간보시고 고추장이 많으면케첩을 좀 더 넣어주세요! || 2. 비엔나는 칼집을 내어줍니다 || 3. 식용유를 약간 두른 팬에비엔나를 넣고 구워주세요 || 4. 비엔나가 거의 다 익을때쯤메추리알과 청양고추를 넣고같이 볶아줍니다 || 5. 비엔나가 완전히 익으면소스를 넣고 볶아주세요 || 6. 접시에 담아서 완성~!,6895112_step_1.jpg; 6895112_step_2.jpg; 6895112_step_3.jpg; 6895112_step_4.jpg; 6895112_step_5.jpg; 6895112_step_6.jpg
7020548,표고버섯꽈리고추볶음 장담합니다 앉은자리에서 뚝딱 사라지는 밑반찬,한식,표고버섯 200g 구매 | 꽈리고추 90g 구매 | 홍고추 1개 구매 | 양파 1/4개 구매 | 진간장 2큰술 구매 | 참치액 1/2큰술 구매 | 맛술 2큰술 구매 | 물엿 2큰술 구매 | 다진마늘 1큰술 구매 | 후추 톡톡 구매 | 도마 구매 | 조리용나이프 구매 | 계량스푼 구매 | 유리계량컵 구매 | 프라이팬 구매 | 조리용스푼 구매 | 접시 구매,"1. 표고버섯은 밑둥을 제거하고 슬라이스로 썰어주세요 (다른 야채들 적당한 크기로 썰어줍니다)도마,조리용나이프 || 2. 표고버섯 진간장 1큰술, 참기름 1큰술 넣어 밑간해주세요계량스푼 || 3. 분량의 양념장을 미리 섞어줍니 (진간장 2큰술, 참치액 1/2큰술 맛술 2큰술, 물엿 2큰술 다진마늘 1큰술, 후추 톡톡)유리계량컵 || 4. 팬에 기름을 두르고 꽈리고추 넣어 볶아줍니다(센불)프라이팬,조리용스푼 || 5. 팬바닥에 미리 만들어 두었던 양념장을 2~3번에 걸쳐 넣어 바르르 끓인 후 볶아요 || 6. 표고버섯을 추가로 넣어 볶다가 대파, 양파 볶아요 양파가 투명해지면 홍고추, 통깨 넣어 마무리 합니다",7020548_step_1.jpg; 7020548_step_2.jpg; 7020548_step_3.jpg; 7020548_step_4.jpg; 7020548_step_5.jpg; 7020548_step_6.jpg
6985504,10분요리) 양배추베이컨볶음!,한식,양배추채 3줌 구매 | 다진마늘 1스푼 구매 | 다진파 약간 구매 | 베이컨 7줄 구매 | 맛술 1T 구매 | 후추 톡톡 구매 | 진간장 1T 구매 | 굴소스 1스푼 구매 | 통깨 약간 구매,"1. 예열된 팬에 식용유를 두르고 다진마늘 1스푼을 넣어볶아줍니다. || 2. 다진파도 노르스름 해질때까지 같이 볶아주세요. || 3. 베이컨을 넣어줍니다. || 4. 맛술 1스푼을 넣어주세요. || 5. 후추도 톡톡 뿌려줍니다. || 6. 베이컨이 어느 정도 볶아지면, 양배추를 원하는 만큼 수북히 넣어주세요. || 7. 조리도구 2개를 이용하여, 잘 섞이도록 볶아줍니다. || 8. 진간장 한스푼, || 9. 굴소스 한스푼을 넣고, 양배추숨이 죽을때까지 잘 볶아주세요! || 10. 정말 간단한 메인반찬!양배추 베이컨 볶음이 완성되었습니다.",6985504_step_1.jpg; 6985504_step_2.jpg; 6985504_step_3.jpg; 6985504_step_4.jpg; 6985504_step_5.jpg; 6985504_step_6.jpg; 6985504_step_7.jpg; 6985504_step_8.jpg; 6985504_step_9.jpg; 6985504_step_10.jpg
6928511,휘리릭~ 초 간단 맛살 볶음,한식,맛살 5줄 구매 | 대파 적당량 구매 | 굴소스 구매 | 통깨 구매 | 카놀라유 구매,"1. 맛살 먹기 좋게 썰고대파는 어슷 썰기 || 2. 달군 팬에 기름을 두르고맛살을 볶아준다 || 3. 대파,굴소스 넣고 볶아준다 || 4. 마무리 통깨 솔솔 뿌려휘리릭~ 볶아 접시에 담아낸다",6928511_step_1.jpg; 6928511_step_2.jpg; 6928511_step_3.jpg; 6928511_step_4.jpg
7050521,봄철 최고의 겉절이 세발나물 겉절이 성공보장 레시피,한식,세발나물 200g 구매 | 식초 3큰술 구매 | 간마늘 1/2큰술 구매 | 당근 10g 구매 | 양파 20g 구매 | 매실액 1/2작은술 구매 | 참치액젓 1작은술 구매 | 간장 1/3작은술 구매 | 고춧가루 2큰술 구매 | 참기름 1큰술 구매 | 깨 1큰술 구매 | 니트릴장갑 구매 | 믹싱볼 구매 | 채반 구매 | 계량스푼 구매 | 도마 구매 | 조리용나이프 구매 | 접시 구매,"1. 한 봉지에 천원이면 구매 가능한 가성비 최고의 식재료 세발나물입니다. 시기에 따라서 줄기 부분이 억셀수 있으니 억센부분은 잘라주세요.니트릴장갑,믹싱볼 || 2. 흐르는 물에 가볍게 2차례 정도 세척해 줍니다. || 3. 물에 식초 1큰술을 넣어 식초물을 만들어 주세요. 이 상태로 1분간 놔두면 잔여 농약이 제거됩니다. || 4. 1분 후 흐르는 물로 2차례정도 헹궈 식초향을 제거합니다. 깨끗한 세발나물을 그 자체로 드셔보세요. 세발나물은 특이하게 바닷가에서 나는 채소라서 풀 자체만 먹어도 약간 짭조름하게 간이 돼 있습니다.채반 || 5. 그래서 양념을 많이 넣으면 안돼요. 매실액 1/2작은술, 참치액젓 1작은술, 간장 1/3작은술, 고춧가루 2큰술, 식초 2큰술, 물 1큰술을 넣어 약 5분간 양념을 불려주세요. 그럼 더 부드러운 양념장이 됩니다.믹싱볼,계량스푼 || 6. 양념장이 부드러워지는 동안 채소를 다듬어 볼게요. 양파 20g을 채썰어 줍니다.도마,조리용나이프양파 손질법 || 7. 식감과 색감을 더해줄 당근도 채썰어 주세요.당근 손질법 || 8. 손질한 채소를 볼에 담은 후 양념장을 넣어 버무려 줍니다. 세발나물은 손에 힘을 뺀 상태로 털어주듯 무쳐야 나물 식감이 살아있어요. || 9. 모든 양념이 잘 섞였다면 참기름 1큰술과 깨 1큰술을 넣어 마지막으로 버무려줍니다. || 10. 새콤매콤해서 흰밥에 비벼먹어도, 삼겹살과 함께 먹어도 맛있는 세발나물 겉절이가 완성되었습니다. 갑자기 더워진 날씨에 입맛이 없다면 이렇게 새콤한 봄나물을 드셔보세요.",7050521_step_1.jpg; 7050521_step_2.jpg; 7050521_step_3.jpg; 7050521_step_4.jpg; 7050521_step_5.jpg; 7050521_step_6.jpg; 7050521_step_7.jpg; 7050521_step_8.jpg; 7050521_step_9.jpg; 7050521_step_10.jpg
